,imdb_movie_Id,Rating
8531,1971325,6.1
8532,2326612,5.9
8533,2397535,7.5
8534,1639826,6
8535,379000,7.8
8536,3416742,7.7
8537,2911666,7.4
8538,2556874,6
8539,1872194,7.4
8540,1778338,8.2
8541,2713180,7.6
8542,2720680,6.7
8543,2170593,7.2
8544,2509850,6.3
8545,2872718,7.8
8546,2245084,7.8
8547,2262227,7.3
8548,1638002,7.2
8549,2669336,6.5
8550,470752,7.7
8551,77292,7.4
8552,3043542,7.2
8553,2459156,7.1
8554,2175842,7.3
8555,1883092,8.5
8556,103961,4.8
8557,2802154,7.6
8558,1460743,6.8
8559,2249221,6.7
8560,2991224,8.2
8561,2870808,6.2
8562,2968804,4.4
8563,2043932,6
8564,1966566,5.6
8565,2832470,6.9
8566,30947,6.7
8567,2036416,7.6
8568,1273207,5.4
8569,2084970,8
8570,1791528,6.7
8571,1798243,7.5
8572,1951265,6.6
8573,2751310,5.6
8574,1528100,6
8575,3011894,8.1
8576,99878,5.6
8577,102940,5
8578,2096672,5.6
8579,2064968,5.4
8580,3128900,5.8
8581,3534838,8.5
8582,1055300,6.3
8583,2980516,7.7
8584,2986512,8.4
8585,3455224,8.2
8586,484439,7.4
8587,1865505,8.1
8588,1390411,6.9
8589,3762944,6.7
8590,369610,7
8591,3106868,6.9
8592,4044364,8
8593,3759416,6.9
8594,2402619,5
8595,2170439,6.3
8596,104135,4
8597,214641,4.6
8598,115650,7.3
8599,1911658,6.7
8600,2614684,7.2
8601,1355638,7.2
8602,3316960,7.5
8603,1109624,7.3
8604,4046784,6.3
8605,2100546,6.5
8606,1567437,6.4
8607,91364,7.9
8608,2304915,7.2
8609,1274586,4.5
8610,1865393,4.9
8611,117238,4.1
8612,2543702,4.8
8613,1216491,6.9
8614,972785,5.2
8615,200215,5
8616,2130270,6.3
8617,2310332,7.4
8618,1020072,7.5
8619,1809398,7.2
8620,2261331,6.4
8621,1782451,7.1
8622,2139555,6
8623,906325,4.4
8624,2017486,6.9
8625,2326554,7
8626,424934,8.6
8627,1599351,7.1
8628,3612616,8.1
8629,2305051,7.1
8630,2784678,6.4
8631,3823690,8.3
8632,1126590,7
8633,2180411,5.9
8634,3179568,6.7
8635,2788710,6.5
8636,2802144,7.7
8637,2290153,8.3
8638,2692250,6.2
8639,1343740,4.6
8640,2280378,8.1
8641,1121096,5.5
8642,3788052,6.9
8643,76360,6.6
8644,910885,5.1
8645,2061702,7.9
8646,2338151,8.1
8647,1823672,6.8
8648,3674140,8.5
8649,3560686,8
8650,2446042,6
8651,2717822,5.4
8652,17271,7.6
8653,2452200,6.4
8654,1340138,6.3
8655,2246779,8.3
8656,1503646,7.6
8657,95330,8
8658,3837196,6.7
8659,1164647,4.4
8660,3132738,7.4
8661,105606,5.8
8662,324941,5.8
8663,3138104,3.5
8664,2570858,6.5
8665,3264102,7.6
8666,3235888,6.8
8667,2561546,5.6
8668,56912,6.4
8669,55831,6.1
8670,1717578,8.4
8671,1254947,8.4
8672,988083,4.5
8673,2215489,8.1
8674,472602,4.3
8675,408828,5.1
8676,1935929,3.7
8677,1127205,7.5
8678,61557,4.1
8679,2761578,5.4
8680,117223,5.2
8681,1392190,8.1
8682,3195644,6.1
8683,2488496,7.8
8684,2638144,5.7
8685,803096,6.8
8686,2395427,7.3
8687,1790809,6.5
8688,974015,6.1
8689,478970,7.3
8690,1502712,4.2
8691,1431045,8
8692,1825683,7.3
8693,4154756,8.4
8694,3501632,7.9
8695,3896198,7.6
8696,3498820,7.8
8697,1211837,7.5
8698,3385516,6.9
8699,2250912,7.4
8700,2113659,6.5
8701,1439235,8.2
8702,117942,4.7
8703,41190,6.4
8704,2379386,3.1
8705,3442006,6.4
8706,1705115,7.4
8707,1429433,4.4
8708,74739,7.1
8709,1698647,6.7
8710,63804,7.4
8711,2039393,6.1
8712,48992,4.1
8713,3045616,5.5
8714,2322441,4.1
8715,173886,6.7
8716,414078,6.2
8717,193164,6.9
8718,73099,8.2
8719,101095,7.5
8720,2923316,5
8721,1808482,6.6
8722,374463,8.3
8723,4191054,5.8
8724,1666801,6.5
8725,2243469,4.3
8726,465997,5.3
8727,59550,8.5
8728,2436386,6.4
8729,4368814,7.9
8730,2381111,7.5
8731,3416744,7.3
8732,3726704,6.6
8733,2872462,6.7
8734,3346224,5.8
8735,1178665,6.4
8736,2273657,6.3
8737,4229236,7.5
8738,4257858,8
8739,4284010,7.6
8740,2917506,7.1
8741,2044056,8.5
8742,3090634,6.4
8743,3534602,5
8744,3850214,7.2
8745,2582496,7.7
8746,3844362,6.1
8747,420293,6.9
8748,1883180,7
8749,1850397,6.3
8750,3480796,4.2
8751,888817,8.2
8752,69409,4.2
8753,1420554,7.6
8754,3234126,7.1
8755,3958494,8.1
8756,102002,5.6
8757,3460252,7.8
8758,3628334,7.3
8759,2231253,5.6
8760,3622592,6.2
8761,884732,6.6
8762,2535470,6.2
8763,3181822,4.7
8764,3007302,7.1
8765,4226388,7.6
8766,2650978,7.1
8767,1571404,7.8
8768,2474024,5.9
8769,2554274,6.5
8770,3829170,5.1
8771,206636,8
8772,137355,7.5
8773,1772382,6.8
8774,1466054,7.2
8775,3500822,7.8
8776,119310,5
8777,348124,6.2
8778,2637294,5.1
8779,3723996,7.7
8780,195753,8.4
8781,2290553,5.4
8782,2933474,4.1
8783,2392672,6.9
8784,2582426,4.6
8785,2381941,6.6
8786,2247732,6.7
8787,2555736,6.6
8788,963207,8.6
8789,2401097,5.6
8790,2097298,7.4
8791,2358925,5.4
8792,2636124,7.1
8793,2199571,6.6
8794,1991031,5.8
8795,1780798,5.7
8796,1661199,6.9
8797,2917388,6.1
8798,3203616,5.8
8799,2418558,6.2
8800,3332064,5.7
8801,1791682,6.3
8802,41968,7.3
8803,2908446,6.2
8804,120471,6.3
8805,468445,7.8
8806,2224026,6.6
8807,2649554,6.6
8808,2515034,5.8
8809,2820852,7.1
8810,2118624,6.6
8811,3395184,6.7
8812,4475970,7.7
8813,484855,8.3
8814,2182001,7.5
8815,87650,8
8816,2561572,6
8817,3892434,7.5
8818,2204315,5.4
8819,64146,6.9
8820,1114698,6.5
8821,1595366,7.5
8822,2393845,5.9
8823,2548208,6.3
8824,107930,5.2
8825,92216,5.6
8826,2872750,7.3
8827,2493486,6.2
8828,4299972,8.6
8829,4324274,7.1
8830,2922440,6.6
8831,2404425,7.3
8832,4073952,6.8
8833,2962876,7.1
8834,89538,4.8
8835,1964418,6.4
8836,113638,5.7
8837,2656588,6.3
8838,3450650,4.4
8839,3149640,7.2
8840,3365778,7.1
8841,124770,7.6
8842,3104930,4.2
8843,2726560,7.1
8844,1555440,6.4
8845,3622332,4.4
8846,2404299,5.2
8847,1772288,7
8848,327698,6.2
8849,2044801,4.4
8850,3064298,6.8
8851,2126355,6.1
8852,2788716,5.9
8853,3098812,7.7
8854,3699674,7.1
8855,2679042,5.7
8856,4312536,6.4
8857,3623726,5.9
8858,3155242,5.8
8859,3327624,5.4
8860,2848292,6.4
8861,2980472,6.4
8862,2402927,7.2
8863,76727,8.3
8864,55400,8
8865,3464902,7.2
8866,3499048,7.5
8867,1881002,5.6
8868,2967224,5.2
8869,3205376,6.9
8870,2403021,5.3
8871,1731701,5.4
8872,60330,6.5
8873,439876,5.3
8874,59855,8.1
8875,2486678,7.1
8876,72613,7.9
8877,874952,8
8878,1217565,7.4
8879,3659388,8
8880,2948790,5.1
8881,3472226,8
8882,1198196,7.5
8883,3312830,7.3
8884,3247714,5.7
8885,4382552,6.1
8886,80037,8.5
8887,80439,7.7
8888,419058,7.1
8889,3079380,7
8890,3152624,6.2
8891,85204,5.5
8892,3817848,7.1
8893,1243974,5.4
8894,3672840,6
8895,1674771,6.6
8896,4393514,8.2
8897,3133722,4.5
8898,1924273,6.3
8899,45708,8.6
8900,2096673,8.1
8901,2415458,7
8902,3043546,7.3
8903,903657,7.4
8904,1951266,6.6
8905,2120120,5.5
8906,3183660,7.3
8907,1585255,6.4
8908,193524,2.2
8909,3168230,6.9
8910,2709768,6.5
8911,1024215,8.3
8912,2140379,6.5
8913,1618442,6
8914,3850590,6.2
8915,1386697,5.9
8916,1628841,5.2
8917,2660888,7
8918,495034,7.5
8919,297814,8
8920,84921,7.3
8921,79043,6.7
8922,2637276,6.3
8923,1727770,6
8924,2293640,6.4
8925,111190,4.7
8926,115714,4.2
8927,1979388,6.7
8928,1355683,6.9
8929,2379713,6.8
8930,86148,6.8
8931,363828,3.6
8932,3899796,4.1
8933,1421378,6.5
8934,418141,6.8
8935,2235542,6.9
8936,191423,6.1
8937,1082588,8
8938,246641,8.7
8939,246645,8.6
8940,1260502,8
8941,218388,8.4
8942,1999192,7.4
8943,808508,6.5
8944,4209802,7.1
8945,1296373,5.6
8946,1980162,6.9
8947,2080374,7.2
8948,2884018,6.6
8949,1524930,6.1
8950,2428170,6.4
8951,2967008,4.7
8952,4442130,4.9
8953,2758904,5.6
8954,3248600,5.4
8955,1629242,5.7
8956,2145829,4.6
8957,3525346,5.3
8958,455135,4.7
8959,496325,5.7
8960,2517558,6.2
8961,67952,6.6
8962,1321869,4.6
8963,2975590,6.4
8964,2181959,6
8965,87746,5.2
8966,94673,6.5
8967,2870648,7.8
8968,3511542,6
8969,207374,2.4
8970,2268016,5.6
8971,3040964,7.4
8972,1286785,7
8973,3819668,7.3
8974,1638355,7.3
8975,2140423,2.7
8976,3895884,7.1
8977,3488710,7.3
8978,4172430,7.3
8979,1951299,6.2
8980,2796678,4.6
8981,2309260,4.3
8982,2808986,6.5
8983,3689498,8.2
8984,4126340,4.2
8985,122227,8.3
8986,382868,7
8987,2402101,6.2
8988,465316,7.7
8989,4328798,6
8990,1663202,8
8991,3715320,6.6
8992,904049,6.3
8993,3411432,5.8
8994,1798684,7.4
8995,3397884,7.6
8996,3086442,6.7
8997,2134170,4.8
8998,443465,6.8
8999,2401878,7.3
9000,4005402,7.1
9001,3017864,7.2
9002,1725986,5.7
9003,128221,5.8
9004,2737926,4.8
9005,82562,7
9006,2361509,7.1
9007,95312,5.3
9008,3774694,6.1
9009,3170832,8.1
9010,3687398,4.7
9011,4178092,7
9012,246643,8.7
9013,4263482,6.9
9014,3877674,6.7
9015,3793788,6
9016,1413314,8.8
9017,1329665,7.7
9018,3567288,6.2
9019,1741273,6.3
9020,516,6.6
9021,4705522,7.9
9022,4084744,7.1
9023,3316948,6.1
9024,1398426,7.8
9025,3813310,6.3
9026,830361,8.2
9027,3824458,7.1
9028,1706598,6.1
9029,225009,5.5
9030,2446980,6.6
9031,1677720,7.4
9032,1976009,6
9033,4600952,4
9034,77973,7
9035,1727776,6.3
9036,3077214,6.9
9037,3457734,5.5
9038,3672742,6.7
9039,3816372,4.6
9040,3832914,6.5
9041,3569230,6.9
9042,3705412,6.3
9043,810819,7.1
9044,2490326,5.7
9045,79679,7.9
9046,75468,8.3
9047,186408,8.2
9048,67789,7.4
9049,70439,7.7
9050,73442,7.7
9051,65670,8.3
9052,4425064,6.9
9053,4062536,7
9054,1365050,7.7
9055,3487994,5.7
9056,4009460,1.4
9057,62083,7.5
9058,3221698,4.7
9059,3605418,4.9
9060,296310,9
9061,1151911,4.2
9062,1172049,7
9063,643109,7.6
9064,1018765,6.1
9065,462335,5.6
9066,3530002,6.4
9067,2625810,5.8
9068,3067274,6.1
9069,2719848,7.1
9070,3792960,7.1
9071,1895587,8.1
9072,1596345,7
9073,3072482,6.7
9074,2503944,6.6
9075,4176776,6.2
9076,315152,5.9
9077,2965466,5.8
9078,3702996,6
9079,453671,6.7
9080,3642618,7.2
9081,2510894,6.7
9082,3475596,5.9
9083,805559,5.4
9084,1754656,7.7
9085,1957938,4.4
9086,3774466,6.4
9087,451279,7.4
9088,4287320,5.4
9089,490215,7.2
9090,3682448,7.6
9091,4034452,6.5
9092,3720058,7
9093,1694021,5.3
9094,3327994,8.7
9095,3560464,6
9096,2735292,3.3
9097,475290,6.3
9098,4144504,7.6
9099,4176826,7.1
9100,3597400,7.2
9101,2947832,6.4
9102,2537390,5.8
9103,2347134,7
9104,2191400,6.6
9105,398563,6.1
9106,270288,7
9107,1051904,6.3
9108,3862750,5.6
9109,3164256,5.5
9110,1817771,5.9
9111,2494362,7.1
9112,3454574,6.5
9113,2910904,7.1
9114,3626804,7.6
9115,3203606,7.5
9116,270560,5.2
9117,71647,5.2
9118,187598,5.2
9119,3322364,7.1
9120,2452042,7.1
9121,172184,3.1
9122,216755,8.1
9123,92745,7.7
9124,83100,8.6
9125,3748440,5.7
9126,118983,7
9127,4272866,7.6
9128,3076658,7.6
9129,2065968,7.6
9130,2980626,7.5
9131,5184298,6.9
9132,1291570,6.4
9133,3593046,6.1
9134,82726,5.8
9135,343663,6
9136,478566,6.8
9137,134614,7.9
9138,229922,8.5
9139,1863347,6.5
9140,86333,8.4
9141,91942,8
9142,459944,8.4
9143,80263,8.4
9144,79902,8.6
9145,4050552,8.2
9146,1998643,7.2
9147,1672218,8.6
9148,1337072,7.4
9149,1321969,7.4
9150,1061123,7.6
9151,827573,7.6
9152,3577624,6.8
9153,82153,7.1
9154,64265,7.2
9155,185534,6.9
9156,3748512,7.4
9157,2304933,5.2
9158,4537842,5.5
9159,4594834,5.8
9160,3859076,6.8
9161,3291148,5.8
9162,1596363,7.8
9163,4270878,6.4
9164,2479478,4.8
9165,5069564,8
9166,495241,7.6
9167,4843046,6.2
9168,2322517,5.2
9169,1369845,6.2
9170,4171032,8.1
9171,1608290,4.7
9172,1292566,6.1
9173,3028018,7.2
9174,77429,5.2
9175,2386404,6.4
9176,3345472,6.9
9177,3345474,6.5
9178,182015,6.8
9179,4550098,7.5
9180,3201722,4.3
9181,1528854,6.2
9182,1850457,6
9183,5056034,6.4
9184,2267968,7.1
9185,2132405,6.9
9186,1734589,5.7
9187,3703908,6.1
9188,2112277,4.6
9189,1374989,5.8
9190,2504640,4.8
9191,4935372,6.4
9192,3511596,5.1
9193,3845232,8.2
9194,119571,5.4
9195,4701546,8.5
9196,2718440,6.1
9197,4449576,8
9198,3510480,6.1
9199,4144190,5.9
9200,2869728,5.9
9201,3471098,6.2
9202,1083452,7.4
9203,101893,7
9204,4019560,4.3
9205,3018070,5.4
9206,4086032,5.1
9207,3564794,6.2
9208,3231054,6.3
9209,2580382,6.4
9210,1860213,5.9
9211,56405,3.6
9212,3270538,8.1
9213,3355694,7.5
9214,189160,8.2
9215,2025690,6.8
9216,856797,8
9217,4366830,7.3
9218,2404233,5.4
9219,4285496,7.9
9220,3499096,7.1
9221,1179933,7.2
9222,3300542,5.9
9223,2948356,8
9224,3553442,6.6
9225,3147312,6.1
9226,3381008,6.2
9227,66963,7
9228,88263,8.7
9229,3715122,6.5
9230,3910804,8.1
9231,4935334,5.9
9232,2888046,7.1
9233,4592572,4.9
9234,1276121,7.7
9235,4698684,7.9
9236,347840,7
9237,962762,7
9238,75703,7.6
9239,380249,6.9
9240,4104054,5.2
9241,2400291,7.8
9242,5326448,7.4
9243,1974419,6.2
9244,1971571,7
9245,2057392,7.3
9246,4991652,4.9
9247,2091935,6.4
9248,134854,6.4
9249,4136084,6.8
9250,3760922,6
9251,4899406,6.8
9252,1468846,5.3
9253,4139124,6.3
9254,2507238,5.3
9255,5480340,5.9
9256,2937696,6.9
9257,3544112,7.9
9258,3763866,6.1
9259,5247022,7.4
9260,2381991,6.1
9261,4438848,5.7
9262,63465,5.5
9263,3733774,5.4
9264,5022702,6.6
9265,1585985,7.9
9266,1794821,7.9
9267,108317,6.7
9268,109000,7.1
9269,787524,7.2
9270,2474932,5.8
9271,90334,2
9272,2241351,6.5
9273,3628584,5.9
9274,2277860,7.3
9275,2702724,5.4
9276,1985949,6.3
9277,3715854,6.8
9278,3212232,5.4
9279,4651410,4.6
9280,3774114,7.3
9281,117876,7.2
9282,2865120,5.6
9283,3703750,3.8
9284,4788944,6.8
9285,2374144,8.3
9286,3799694,7.4
9287,4763168,4.4
9288,77278,6.6
9289,102083,7.6
9290,5653294,6.7
9291,4052882,6.3
9292,206334,5.9
9293,4016934,8.1
9294,2567026,6.2
9295,3691740,6.4
9296,5111874,6.7
9297,1700841,6.1
9298,165348,6.6
9299,5368354,5.9
9300,2667380,5.7
9301,3553976,7.9
9302,4048272,7.4
9303,5215952,7.5
9304,106591,6.9
9305,4501454,6.3
9306,3110958,6.5
9307,5066574,7.6
9308,4513674,6.6
9309,185481,7.1
9310,4034354,7
9311,4769836,5.7
9312,68972,5.9
9313,3949660,6
9314,2452386,7.3
9315,3960412,6.7
9316,5051278,6.4
9317,211281,8
9318,795176,9.4
9319,5192124,8.4
9320,3065204,7.3
9321,995868,7.2
9322,1289401,6.5
9323,1489889,6.3
9324,5275892,8.9
9325,118745,5.9
9326,1703957,6.6
9327,43147,7
9328,4196776,6.6
9329,2263814,4.5
9330,66806,7.4
9331,918940,6.2
9332,4094724,6
9333,2823054,6
9334,3416828,5.7
9335,4786282,6.3
9336,2788732,6.7
9337,4193394,6.8
9338,4437216,5.7
9339,3963816,5.5
9340,5613056,8.4
9341,1735907,5.1
9342,798722,6.8
9343,3666024,7.5
9344,4796122,3.7
9345,3531824,6.5
9346,422370,6
9347,3263904,7.4
9348,99595,3.9
9349,5849950,7.7
9350,65794,7.2
9351,136535,5
9352,1355631,7
9353,2005151,7.1
9354,3903852,5.1
9355,4853102,6.4
9356,4651520,6.2
9357,2582782,7.6
9358,5595168,6.8
9359,4160708,7.1
9360,3732950,5.3
9361,4831420,3.9
9362,1878870,7.3
9363,3716530,7.1
9364,5700672,7.6
9365,4970632,7.6
9366,2404435,6.9
9367,4975722,7.4
9368,2461150,5.8
9369,4302938,7.8
9370,1473832,6.5
9371,1860357,7.1
9372,1935859,6.7
9373,3631112,6.5
9374,2140479,7.3
9375,4781612,6.5
9376,3138698,7.5
9377,2967286,7.9
9378,4262980,6.8
9379,211729,8.3
9380,211730,8.3
9381,5311514,8.4
9382,208558,8.3
9383,1694505,7.2
9384,5836262,5.6
9385,2119532,8.1
9386,5943936,6.5
9387,3718778,8.8
9388,1350929,8.1
9389,1540011,5
9390,3835080,5.1
9391,5640450,6.4
9392,2543164,7.9
9393,4624424,6.8
9394,825283,3.6
9395,4451458,7.6
9396,4547056,6.6
9397,4119278,4.9
9398,5952332,6.9
9399,5521550,5.5
9400,1714917,7.2
9401,447987,5.8
9402,5340362,6.5
9403,5487524,4.3
9404,3783958,8
9405,5895028,8.2
9406,1724597,6.4
9407,3062096,6.2
9408,2387499,5.9
9409,1655461,5.7
9410,1267299,4.2
9411,3393786,6.1
9412,6023444,7.4
9413,1725969,7.7
9414,210044,6.7
9415,4034228,7.8
9416,3741834,8
9417,5254868,5.4
9418,6016776,8
9419,1798603,5.6
9420,4431208,7.5
9421,4964772,6.3
9422,1542768,5.9
9423,415481,7.2
9424,6156350,8.3
9425,5555502,7
9426,2654430,7.8
9427,756316,8.1
9428,3260022,6.3
9429,5323662,8.2
9430,3521164,7.6
9431,1711525,5.9
9432,3922818,6.4
9433,3748528,7.8
9434,4972582,7.3
9435,3717252,5.8
9436,4540710,7.5
9437,1355644,7
9438,4846340,7.8
9439,2671706,7.2
9440,4276820,7.2
9441,4501244,6.2
9442,3470600,7.1
9443,5804038,7.9
9444,22002,6
9445,2094766,5.7
9446,1753383,7.2
9447,85937,4.3
9448,4635282,7.8
9449,3401882,5.6
9450,368264,7.6
9451,3606888,7.4
9452,4116284,7.3
9453,122264,7.6
9454,5358714,6.4
9455,6217368,6.5
9456,3067038,7.6
9457,5084196,7.8
9458,822818,7.3
9459,6090102,7.1
9460,5084198,8.1
9461,4425200,7.5
9462,5052448,7.7
9463,3315342,8.1
9464,3731562,6.6
9465,2763304,7.2
9466,5462602,7.5
9467,2990126,5.8
9468,79285,5.2
9469,2771200,7.1
9470,3874544,6.3
9471,1753786,4.3
9472,5726616,7.9
9473,2396589,7.4
9474,1219827,6.3
9475,6184894,7.3
9476,4465564,4.6
9477,6438918,7.9
9478,5662106,8.4
9479,4671002,5.9
9480,4255304,5.9
9481,109965,6
9482,248752,7.5
9483,5173032,6.2
9484,3717490,5.9
9485,2316204,6.4
9486,4158096,6.4
9487,410650,4.2
9488,803093,6.6
9489,1619856,8.3
9490,6648926,8.1
9491,493405,6
9492,1412528,5.8
9493,6649108,8
9494,188503,7
9495,219251,8.2
9496,4481414,7.6
9497,185906,9.4
9498,216434,8.6
9499,1469304,5.5
9500,2334871,4.5
9501,2345759,5.4
9502,200809,5.6
9503,4630562,6.6
9504,5893332,5.2
9505,3762912,7.2
9506,3155328,6.2
9507,2091256,6.2
9508,4695012,6.2
9509,3606752,6.7
9510,425253,5.8
9511,5491994,9.5
9512,5655222,6.5
9513,6333064,6.5
9514,81846,9.3
9515,6264596,6.1
9516,330829,8.4
9517,5129510,6.8
9518,877057,9
9519,374887,8.1
9520,5592248,6.3
9521,3890160,7.6
9522,3967856,7.3
9523,3273632,4.7
9524,4799050,5.2
9525,6263642,6.1
9526,4471456,6.4
9527,3397160,6.8
9528,105321,6.1
9529,95875,6.3
9530,223954,6.1
9531,95730,6.2
9532,422618,8.3
9533,6714534,7.3
9534,117880,7.7
9535,3469046,6.3
9536,219233,8.4
9537,3066856,8
9538,209074,8.1
9539,1315584,8.3
9540,1318414,8.4
9541,150742,9.3
9542,219263,8.2
9543,5494396,8.3
9544,213309,8
9545,1259772,7.9
9546,366177,7.6
9547,350934,7.6
9548,368574,7.6
9549,201520,8
9550,3450958,7.4
9551,4995790,7.2
9552,5536736,6.9
9553,4758646,6
9554,6039532,6.9
9555,6822400,6.9
9556,6878486,7.3
9557,2239822,6.5
9558,4464394,4.2
9559,2626338,7.5
9560,1352408,8.3
9561,216126,8
9562,459945,8.5
9563,91093,7.1
9564,4447518,4.4
9565,115195,6.9
9566,1536537,6.9
9567,2406566,6.7
9568,809951,7.3
9569,2417712,5.8
9570,3973198,9.1
9571,5013056,7.8
9572,71203,7.4
9573,6840134,7.5
9574,4289434,7.9
9575,862766,8.5
9576,6987652,7.7
9577,4846232,7.4
9578,59049,7
9579,4481514,5.6
9580,5439796,7
9581,1648190,5.6
9582,5140878,6.5
9583,146970,7.9
9584,1396484,7.3
9585,251333,7.9
9586,487132,8.3
9587,882997,7.9
9588,1070753,7.9
9589,189195,8.2
9590,4877122,3.3
9591,1241317,4.4
9592,5362988,7.7
9593,7044010,6.7
9594,4633690,7.3
9595,1959563,6.9
9596,5950978,8.7
9597,69369,7.1
9598,5135434,7.2
9599,6354108,6.7
9600,273646,8.9
9601,7158814,5.3
9602,4649466,6.7
9603,6254796,6.8
9604,1856101,8
9605,3486626,5.5
9606,1835980,6.3
9607,3469518,5.6
9608,5109784,6.6
9609,6333060,7.9
9610,4126568,4.2
9611,2492564,5.9
9612,1332537,7.2
9613,3532216,7.2
9614,5030402,5.9
9615,1981128,5.3
9616,7164714,6.7
9617,5544384,7.4
9618,5027774,8.1
9619,4925292,7.4
9620,3402236,6.5
9621,2380307,8.4
9622,6335734,7.6
9623,5580036,7.5
9624,6317962,5.6
9625,1691448,7.2
9626,7291268,7
9627,251654,8.8
9628,3185602,6.4
9629,4468740,7.8
9630,7387408,6.9
9631,57936,6.3
9632,4686844,7.3
9633,3262342,7.8
9634,6769208,9.3
9635,7057376,6.4
9636,2283362,6.9
9637,4129180,6.2
9638,4348012,6.4
9639,4960934,6
9640,5825380,6.2
9641,3654796,6.5
9642,4778988,0
9643,6000478,6.5
9644,4555426,7.4
9645,2527336,6.9
9646,6359956,5.6
9647,5580390,7.3
9648,4209788,7.4
9649,2543472,8
9650,5657846,6
9651,118460,6.1
9652,7214762,7.7
9653,3521126,7.3
9654,6294822,7.2
9655,832879,8.2
9656,1485796,7.6
9657,3411444,6.8
9658,7539884,6.9
9659,6892388,6.2
9660,5776858,7.5
9661,7544820,7.7
9662,7193448,6.6
9663,114395,7
9664,31405,6.7
9665,30604,7.7
9666,30608,6.7
9667,368575,8.1
9668,2798920,6.8
9669,6881890,4.6
9670,393596,5.7
9671,7738550,6.2
9672,1467306,6.7
9673,5519340,6.3
9674,1590193,6.3
9675,7807952,8.2
9676,6149818,7
9677,7808620,7.9
9678,5726086,5.7
9679,92046,7.9
9680,95835,6.2
9681,2704998,6.9
9682,4500922,6.3
9683,5104604,7.9
9684,5461956,5.1
9685,7379330,7.6
9686,5783956,6.4
9687,1016024,3.9
9688,78090,6.5
9689,2548396,5.5
9690,5189670,8.6
9691,453047,7.5
9692,1365519,6.3
9693,5607028,5.2
9694,6053438,7.1
9695,7924798,5.8
9696,1137450,6.3
9697,1620680,4.2
9698,5164432,7.6
9699,6644200,7.5
9700,4244998,6.7
9701,4547194,6.2
9702,1665071,9
9703,3317234,5.4
9704,2531344,6.2
9705,2557478,5.6
9706,2231461,6.1
9707,4881806,6.2
9708,3606756,7.6
9709,5463162,7.7
9710,3778644,6.9
9711,7681902,8.4
9712,5688932,6.9
9713,5095030,7
9714,6768578,7.2
9715,6911608,6.6
9716,2854926,6.5
9717,1318517,6.4
9718,5686062,5.3
9719,5359048,4.7
9720,4912910,7.7
9721,7690670,5.2
9722,1665744,1.4
9723,7349662,7.5
9724,4073790,5.7
9725,1680019,7.5
9726,7620650,6.8
9727,3977428,6.4
9728,7293380,6.9
9729,179011,6.7
9730,3333182,6.9
9731,5805470,6.1
9732,1636780,7.7
9733,2323836,7.4
9734,3110014,6.6
9735,3837248,7.3
9736,5342766,6.6
9737,5476944,7.7
9738,5914996,7.5
9739,6397426,6.2
9740,8391976,7.4
9741,101726,5.4
9742,2382320,7.5
9743,9421570,6.3
9744,8110232,6.4
9745,7097896,6.3
9746,1160419,8.2
9747,6264654,7.2
9748,3480822,6.8
9749,4244994,7.7
9750,9376612,7.9
9751,6920084,0
9752,10665338,5.7
9753,8150814,4.8
9754,3811906,6.3
9755,10698174,4.1
9756,8721424,0
9757,9731534,6.5
9758,1270797,6.7
9759,11125620,5.4
9760,10944760,6.8
9761,10954652,5.8
9762,13056008,5.3
9763,6742252,7.5
9764,6334354,7.3
9765,9032400,6.9
9766,3228774,7.4
9767,6654210,5.5
9768,14867006,5.5
9769,9243804,6.6
9770,12335692,5.2
9771,8847712,7.5
9772,10872600,0
9773,11196036,6.2
9774,9812474,6.3
9775,13069986,4.8
9776,10696784,6.6
9777,11271038,0
9778,9620292,7.5
9779,9054192,6.2
9780,9347730,5.9
9781,5164438,6.3
9782,7737528,6.2
9783,8946378,7.9
9784,1924245,5.7
9785,11804152,5.8
9786,11235772,5.9
9787,9357050,6.1
9788,12383460,5.2
9789,6751668,8.6
9790,9639470,7.5
9791,11314148,8
9792,11245972,0
9793,12982370,6.3
9794,5433138,5.2
9795,10886166,3.3
9796,10309902,6.6
9797,1877830,0
9798,12731980,7.2
9799,10155932,4.2
9800,1502407,6.6
9801,1620981,5.8
9802,7131622,7.6
9803,10101702,6.9
9804,870154,6.6
9805,5563324,5.2
9806,10838180,0
9807,11121664,7.1
9808,7286456,8.4
9809,8404256,5.4
9810,8772262,7.1
9811,12536294,7.3
9812,4154796,8.4
9813,12889404,6.2
9814,11083552,7.1
9815,11909878,0
9816,6723592,7.4
9817,12861508,5
9818,9848626,0
9819,9844522,5.8
9820,2066051,7.3
9821,14700948,5.9
9822,11003218,6.9
9823,6079772,6.1
9824,4513678,7.8
9825,8332922,7.3
9826,6246322,6.1
9827,7126948,5.4
9828,12361974,8.1
9829,5537002,0
9830,7888964,7.4
9831,9777666,6.6
9832,8579674,8.3
9833,8356942,0
9834,11214590,0
9835,10293406,6.7
9836,7784604,7.3
9837,13372884,4.1
9838,10272386,8.3
9839,5606664,7.3
9840,3272066,5.9
9841,11564570,0
9842,293429,6.1
9843,6990734,7.3
9844,13649036,7.9
9845,13372794,5.3
9846,11284502,5.7
9847,2953050,0
9848,11286314,0
9849,13372992,4.3
9850,13462900,5
