,User_rating_movie,User_rating,UserID
4710,3626476,1,14710
4711,3626476,5,14711
4712,3626476,7,14712
4713,3626476,8,14713
4714,3626476,2,14714
4715,3626476,9,14715
4716,3626476,2,14716
4717,3626476,7,14717
4718,3626476,8,14718
4719,3626476,7,14719
4720,3626476,7,14720
4721,3626476,9,14721
4722,3626476,5,14722
4723,3626476,7,14723
4724,3626476,6,11273
4725,3626476,8,14725
4726,3626476,2,14726
4727,3626476,10,14727
4728,3626476,5,14728
4729,3626476,1,14729
4730,3626476,7,14730
4731,3626476,10,14731
4732,3626476,7,13087
4733,3626476,10,14733
4734,3626476,8,14734
4735,3626476,3,14735
4736,3626476,8,14736
4737,3626476,6,14737
4738,3626476,5,11623
4739,3626476,6,14739
4740,3626476,7,14740
4741,3626476,5,14741
4742,3626476,9,14742
4743,3626476,8,14743
4744,3626476,5,11119
4745,3626476,9,14745
4746,3626476,6,11151
4747,3626476,7,10935
4748,3626476,10,14748
4749,3626476,6,14749
4750,3626476,8,14750
4751,8737152,10,14751
4752,8737152,9,14752
4753,8737152,10,14753
4754,8737152,10,14754
4755,8737152,10,14755
4756,8737152,10,14756
4757,8737152,10,14757
4758,8737152,10,14758
4759,8737152,10,14759
4760,8737152,10,14760
4761,8737152,10,14761
4762,8737152,10,14762
4763,8737152,10,14763
4764,8737152,10,14764
4765,8737152,10,14765
4766,8737152,10,14766
4767,8737152,10,14767
4768,8737152,10,14768
4769,8737152,10,14769
4770,8737152,10,14770
4771,8737152,8,14771
4772,8737152,10,14772
4773,8737152,10,14773
4774,8737152,10,14774
4775,8737152,10,14775
4776,8737152,10,14776
4777,8737152,10,14777
4778,8737152,10,14778
4779,8737152,10,14779
4780,8737152,10,14780
4781,8737152,10,14781
4782,8737152,10,14782
4783,8737152,10,14783
4784,8737152,10,14784
4785,8737152,10,14785
4786,8737152,10,14786
4787,8737152,10,14787
4788,8737152,10,14788
4789,8737152,1,14789
4790,8737152,1,14790
4791,8737152,10,14791
4792,8737152,10,14792
4793,8737152,10,14793
4794,8737152,10,14794
4795,8737152,10,14795
4796,8737152,6,14796
4797,8737152,10,14797
4798,8737152,0,14798
4799,8737152,0,14799
4800,8737152,10,14800
4801,12731980,8,10635
4802,12731980,9,12935
4803,12731980,4,14803
4804,12731980,7,12118
4805,12731980,1,13428
4806,12731980,9,14806
4807,12731980,7,12287
4808,12731980,9,14808
4809,12731980,8,14809
4810,12731980,10,14810
4811,12731980,8,14811
4812,12731980,9,11128
4813,12731980,9,12158
4814,12731980,8,14814
4815,12731980,1,14815
4816,12731980,8,14581
4817,12731980,5,13786
4818,12731980,9,14818
4819,12731980,9,14819
4820,12731980,9,10534
4821,12731980,8,12774
4822,12731980,9,14822
4823,12731980,9,14823
4824,12731980,9,14824
4825,12731980,10,12327
4826,12731980,9,14826
4827,12731980,9,14827
4828,12731980,3,14828
4829,12731980,8,14829
4830,12731980,8,13458
4831,12731980,8,14831
4832,12731980,9,14832
4833,12731980,10,14833
4834,12731980,8,14834
4835,12731980,8,14835
4836,12731980,9,14836
4837,12731980,10,14837
4838,12731980,9,14838
4839,12731980,9,14839
4840,12731980,8,14840
4841,12731980,9,14841
4842,12731980,9,12436
4843,12731980,9,14843
4844,12731980,3,12115
4845,12731980,9,14845
4846,12731980,9,14846
4847,12731980,8,14847
4848,12731980,10,14848
4849,12731980,6,10608
4850,12731980,4,14850
4851,6338498,1,11037
4852,6338498,10,14852
4853,6338498,8,14853
4854,6338498,8,14854
4855,6338498,1,14293
4856,6338498,10,14856
4857,6338498,10,14857
4858,6338498,8,14858
4859,6338498,1,14859
4860,6338498,1,14860
4861,6338498,6,10492
4862,6338498,3,14862
4863,6338498,9,14863
4864,6338498,8,14864
4865,6338498,9,14865
4866,6338498,10,14866
4867,6338498,10,14867
4868,6338498,9,14868
4869,6338498,4,14869
4870,6338498,3,14870
4871,6338498,7,14871
4872,6338498,1,13379
4873,6338498,7,10935
4874,6338498,8,14874
4875,6338498,10,14875
4876,6338498,7,14876
4877,6338498,10,14877
4878,6338498,0,10827
4879,6338498,8,14879
4880,6338498,7,11116
4881,6338498,9,14881
4882,6338498,7,14174
4883,6338498,1,14883
4884,6338498,10,14884
4885,6338498,5,14885
4886,6338498,10,14886
4887,6338498,10,14887
4888,6338498,8,10971
4889,6338498,2,11163
4890,6338498,6,14890
4891,6338498,9,14891
4892,6338498,8,13779
4893,6338498,9,14893
4894,6338498,7,14894
4895,6338498,1,14895
4896,6338498,1,14896
4897,6338498,7,10633
4898,6338498,10,14898
4899,6338498,7,14899
4900,6338498,1,14900
4901,11698662,10,14901
4902,11698662,1,14902
4903,11698662,1,14903
4904,11655202,10,14904
4905,11655202,10,14905
4906,11655202,4,14906
4907,11655202,9,14907
4908,11655202,9,14908
4909,11655202,10,14909
4910,11655202,10,14910
4911,11655202,10,14911
4912,11655202,8,14912
4913,11655202,8,14913
4914,11655202,10,14914
4915,11655202,9,14915
4916,11655202,8,14916
4917,11655202,10,14917
4918,11655202,9,14918
4919,11655202,10,14919
4920,11655202,0,14920
4921,11655202,10,14921
4922,11655202,9,13872
4923,11655202,8,10001
4924,11655202,9,14924
4925,11655202,10,14925
4926,11655202,9,14926
4927,11655202,5,12776
4928,11655202,10,10534
4929,11655202,8,12287
4930,11655202,10,12082
4931,11655202,8,12128
4932,11655202,9,14932
4933,11655202,9,14933
4934,11655202,8,14934
4935,11655202,8,14935
4936,11655202,7,14936
4937,11655202,8,14937
4938,11655202,9,10664
4939,11655202,9,14939
4940,11655202,10,14940
4941,11655202,9,14941
4942,11655202,7,14942
4943,11655202,6,14943
4944,11655202,8,14944
4945,11655202,10,14945
4946,11655202,9,14946
4947,11655202,8,11638
4948,11655202,9,14948
4949,11655202,8,14949
4950,11655202,4,14950
4951,11655202,8,14951
4952,11655202,9,14952
4953,11655202,9,14953
4954,7713068,1,14954
4955,7713068,10,14955
4956,7713068,9,14956
4957,7713068,10,14957
4958,7713068,6,13822
4959,7713068,10,14959
4960,7713068,10,14960
4961,7713068,5,14961
4962,7713068,10,14962
4963,7713068,10,14963
4964,7713068,10,14964
4965,7713068,1,14965
4966,7713068,7,10004
4967,7713068,8,14967
4968,7713068,6,13256
4969,7713068,6,10058
4970,7713068,1,14970
4971,7713068,10,14971
4972,7713068,10,14972
4973,7713068,6,10215
4974,7713068,10,14974
4975,7713068,10,14974
4976,7713068,7,13350
4977,7713068,7,13350
4978,7713068,1,14978
4979,7713068,4,14979
4980,7713068,7,14980
4981,7713068,8,14981
4982,7713068,1,14982
4983,7713068,8,14983
4984,7713068,10,14984
4985,7713068,6,14985
4986,7713068,7,14986
4987,7713068,3,14987
4988,7713068,2,14988
4989,7713068,8,14101
4990,7713068,3,14990
4991,7713068,3,14991
4992,7713068,10,14992
4993,7713068,9,14993
4994,7713068,8,14994
4995,7713068,4,14995
4996,7713068,7,12944
4997,7713068,7,14997
4998,7713068,9,14998
4999,7713068,10,14999
5000,7713068,1,15000
5001,7713068,10,15001
5002,7713068,7,15002
5003,7713068,5,15003
5004,13372992,3,15004
5005,13372992,5,10868
5006,13372992,2,10020
5007,13372992,2,15007
5008,13372992,2,15008
5009,13372992,10,15009
5010,13372992,1,15010
5011,13372992,3,10563
5012,13372992,6,15012
5013,13372992,5,10534
5014,13372992,8,15014
5015,13372992,8,15015
5016,13372992,7,10234
5017,13372992,9,15017
5018,13372992,7,15018
5019,13372992,3,10639
5020,13372992,6,15020
5021,13372992,4,11727
5022,13372992,1,15022
5023,13372992,6,15023
5024,13372992,1,15024
5025,13372992,2,15025
5026,13372992,4,11816
5027,13372992,2,15027
5028,13372992,1,15028
5029,13372992,6,10565
5030,13372992,1,15030
5031,13372992,4,11827
5032,13372992,1,11414
5033,13372992,10,15033
5034,13372992,10,15034
5035,13372992,3,15035
5036,13372992,1,15036
5037,13372992,2,15037
5038,13372992,7,10201
5039,13372992,7,15039
5040,13372992,3,15040
5041,13372992,6,15041
5042,13372992,2,15042
5043,3215824,9,13738
5044,3215824,0,10827
5045,3215824,10,15045
5046,3215824,5,13822
5047,3215824,6,15047
5048,3215824,3,15048
5049,3215824,6,15049
5050,3215824,1,15050
5051,3215824,7,12091
5052,3215824,8,15052
5053,3215824,2,15053
5054,3215824,7,15054
5055,3215824,2,15055
5056,3215824,10,15056
5057,3215824,4,15057
5058,3215824,9,15058
5059,3215824,3,15059
5060,3215824,9,15060
5061,3215824,8,13615
5062,3215824,6,10935
5063,3215824,8,15063
5064,3215824,8,15064
5065,3215824,7,15065
5066,3215824,2,15066
5067,3215824,8,15067
5068,3215824,3,15068
5069,3215824,8,14596
5070,3215824,4,15070
5071,3215824,8,15071
5072,3215824,10,15072
5073,3215824,4,10317
5074,3215824,1,12089
5075,3215824,7,11772
5076,3215824,6,14133
5077,3215824,7,14317
5078,3215824,10,15078
5079,3215824,4,15079
5080,3215824,10,15080
5081,3215824,10,15081
5082,3215824,1,15082
5083,3215824,2,12481
5084,3215824,6,11273
5085,3215824,7,15085
5086,3215824,4,15086
5087,3215824,5,15087
5088,3215824,2,15088
5089,3215824,7,15089
5090,3215824,2,15090
5091,3215824,3,15091
5092,3215824,3,15092
5093,9664108,8,11419
5094,9664108,5,15094
5095,9664108,2,10785
5096,9664108,8,15096
5097,9664108,10,15097
5098,9664108,7,15098
5099,9664108,6,15099
5100,9664108,7,12020
5101,9664108,6,10646
5102,9664108,4,15102
5103,9664108,6,15103
5104,9664108,8,12562
5105,9664108,7,15105
5106,9664108,3,15106
5107,9664108,4,15107
5108,9664108,6,15108
5109,9664108,1,15109
5110,9664108,5,10639
5111,9664108,6,15111
5112,9664108,1,15112
5113,9664108,6,15113
5114,9664108,3,15114
5115,9664108,2,15115
5116,9664108,6,10861
5117,9664108,4,12365
5118,9664108,4,15118
5119,9664108,9,12764
5120,9664108,5,11977
5121,9664108,1,13885
5122,9664108,1,15122
5123,9664108,4,12711
5124,9664108,0,15124
5125,9664108,4,15125
5126,9664108,3,15126
5127,9664108,10,15127
5128,9664108,1,15128
5129,9664108,4,13023
5130,9664108,3,15130
5131,9664108,10,15131
5132,9664108,4,11772
5133,9664108,2,15133
5134,9664108,6,15134
5135,9664108,1,15135
5136,9664108,6,15039
5137,9664108,4,15137
5138,9664108,1,10284
5139,9664108,4,15139
5140,9664108,1,15140
5141,9664108,4,15141
5142,9664108,1,11413
5143,5344054,7,10230
5144,5344054,1,13611
5145,5344054,2,13469
5146,5344054,1,10545
5147,5344054,5,15147
5148,5344054,8,15148
5149,5344054,9,15149
5150,5344054,9,15150
5151,5344054,9,15151
5152,5344054,9,15152
5153,5344054,9,15153
5154,5344054,9,15154
5155,5344054,8,15155
5156,5344054,8,15156
5157,5344054,8,15157
5158,5344054,2,15158
5159,5344054,8,15159
5160,5344054,8,15160
5161,5344054,10,15161
5162,5344054,1,15162
5163,5344054,8,15163
5164,5344054,9,15164
5165,5344054,9,15165
5166,5344054,7,15166
5167,5344054,8,15167
5168,5344054,8,15168
5169,5344054,0,15169
5170,5344054,3,15170
5171,5344054,9,15171
5172,5344054,9,15172
5173,5344054,6,15173
5174,5344054,9,15174
5175,5344054,10,15175
5176,5344054,1,15176
5177,5344054,10,15177
5178,5344054,9,15178
5179,5344054,9,15179
5180,5344054,7,15180
5181,5344054,6,15181
5182,5344054,7,15182
5183,5344054,7,15183
5184,5344054,5,15184
5185,5344054,6,15185
5186,5344054,7,15186
5187,5344054,7,15187
5188,5344054,7,15188
5189,5344054,7,15189
5190,5344054,4,15190
5191,5344054,9,15191
5192,5344054,9,15192
5193,13446168,8,15193
5194,13446168,9,15194
5195,13446168,9,15195
5196,13446168,10,15196
5197,13446168,8,15197
5198,13446168,9,15198
5199,13446168,7,15199
5200,13446168,2,15200
5201,13446168,8,15201
5202,13446168,8,15202
5203,13446168,2,15203
5204,13446168,1,15204
5205,13446168,1,15205
5206,13446168,5,15206
5207,13446168,10,15207
5208,13446168,1,15208
5209,13446168,9,15209
5210,13446168,10,15210
5211,13446168,1,15211
5212,13446168,1,12352
5213,13446168,4,15213
5214,13446168,5,15214
5215,13446168,9,10015
5216,13446168,8,15216
5217,13446168,2,15217
5218,13446168,3,15218
5219,13446168,6,15219
5220,13446168,8,15220
5221,13446168,10,15221
5222,13446168,5,15222
5223,13446168,6,15223
5224,13446168,8,15224
5225,13446168,3,15225
5226,13446168,1,15226
5227,13446168,1,15227
5228,13446168,9,15228
5229,13446168,9,15229
5230,13446168,1,15230
5231,13446168,6,15231
5232,13446168,5,15232
5233,13446168,9,15233
5234,13446168,4,15234
5235,13446168,5,15235
5236,13446168,4,15236
5237,13446168,6,15237
5238,13446168,10,15238
5239,13446168,10,15239
5240,13446168,9,15240
5241,13446168,1,15241
5242,13446168,9,15242
5243,11804152,10,15243
5244,11804152,8,15244
5245,11804152,3,15245
5246,11804152,4,15246
5247,11804152,3,15247
5248,11804152,9,10234
5249,11804152,6,15249
5250,11804152,7,11400
5251,11804152,1,12365
5252,11804152,5,15252
5253,11804152,9,15253
5254,11804152,5,11595
5255,11804152,5,15255
5256,11804152,3,15256
5257,11804152,4,12481
5258,11804152,8,15258
5259,11804152,10,15259
5260,11804152,10,15260
5261,11804152,4,10229
5262,11804152,4,15262
5263,11804152,9,10387
5264,11804152,1,15264
5265,11804152,5,11623
5266,11804152,1,15266
5267,11804152,1,15267
5268,11804152,8,15268
5269,11804152,1,15269
5270,11804152,7,15270
5271,11804152,7,13619
5272,11804152,10,15272
5273,11804152,8,15273
5274,11804152,1,15274
5275,11804152,1,15275
5276,11804152,7,15276
5277,11804152,1,15277
5278,11804152,5,15278
5279,11804152,1,15279
5280,11804152,6,11727
5281,11804152,6,15281
5282,11804152,10,15282
5283,11804152,9,15283
5284,11804152,4,15284
5285,11804152,7,10431
5286,11804152,8,15286
5287,11804152,7,14814
5288,11804152,7,15288
5289,11804152,8,15289
5290,11804152,5,15290
5291,11804152,8,15291
5292,11804152,6,15292
5293,11657662,9,15293
5294,11657662,0,15294
5295,11657662,8,15295
5296,11657662,10,15296
5297,11657662,10,15297
5298,11657662,7,15298
5299,11657662,10,15299
5300,11657662,1,15300
5301,11657662,2,15301
5302,11657662,10,15302
5303,11657662,10,15303
5304,11657662,10,15304
5305,11657662,4,15305
5306,11657662,10,15306
5307,11657662,1,15307
5308,11657662,10,15308
5309,11657662,8,15309
5310,11657662,10,15310
5311,11657662,9,15311
5312,11657662,10,15312
5313,11657662,10,15313
5314,11657662,8,15314
5315,11657662,6,15315
5316,11657662,9,15316
5317,11657662,0,15317
5318,11657662,1,15318
5319,11657662,10,15319
5320,11657662,10,15320
5321,11657662,9,10953
5322,11657662,5,15322
5323,11657662,10,15323
5324,11657662,8,15324
5325,11657662,9,15325
5326,11657662,4,15326
5327,11657662,7,15327
5328,11657662,7,15328
5329,11657662,10,15329
5330,11657662,2,15330
5331,11657662,10,15331
5332,11657662,7,15332
5333,11657662,3,15333
5334,11657662,9,15334
5335,11657662,9,15335
5336,11657662,7,15336
5337,11657662,8,15337
5338,11657662,5,15338
5339,11657662,8,15339
5340,11657662,9,15340
5341,11657662,5,15341
5342,11657662,7,15342
5343,2222042,8,15343
5344,2222042,7,10534
5345,2222042,9,15345
5346,2222042,8,15346
5347,2222042,9,15347
5348,2222042,9,15348
5349,2222042,10,15349
5350,2222042,8,15350
5351,2222042,9,15351
5352,2222042,10,15352
5353,2222042,7,15353
5354,2222042,10,15354
5355,2222042,8,15355
5356,2222042,8,15356
5357,2222042,7,15357
5358,2222042,7,11638
5359,2222042,8,15359
5360,2222042,10,15360
5361,2222042,10,15361
5362,2222042,8,15362
5363,2222042,7,15363
5364,2222042,8,15364
5365,2222042,5,11641
5366,2222042,10,15314
5367,2222042,7,10651
5368,2222042,7,15368
5369,2222042,8,15369
5370,2222042,10,15370
5371,2222042,10,15371
5372,2222042,10,15372
5373,2222042,9,15373
5374,2222042,10,15374
5375,2222042,5,15375
5376,2222042,10,15376
5377,2222042,10,15377
5378,2222042,10,15378
5379,2222042,7,15379
5380,2222042,9,15380
5381,2222042,7,10139
5382,2222042,10,15382
5383,2222042,8,12456
5384,2222042,6,15384
5385,2222042,9,15385
5386,2222042,8,15386
5387,2222042,9,15387
5388,2222042,10,15388
5389,2222042,10,15389
5390,2222042,8,10896
5391,2222042,10,15391
5392,2222042,10,15392
5393,7504818,8,15393
5394,7504818,10,15394
5395,7504818,10,15395
5396,7504818,10,15396
5397,7504818,10,15397
5398,7504818,10,11928
5399,7504818,8,15399
5400,7504818,7,11827
5401,7504818,9,15401
5402,4761112,7,11419
5403,4761112,10,15403
5404,4761112,10,15404
5405,4761112,6,10635
5406,4761112,10,15406
5407,4761112,6,10639
5408,4761112,9,15408
5409,4761112,6,10785
5410,4761112,8,13136
5411,4761112,7,10646
5412,4761112,3,15412
5413,4761112,5,15105
5414,4761112,9,15414
5415,4761112,6,15415
5416,4761112,10,15416
5417,4761112,8,15417
5418,4761112,6,11101
5419,4761112,9,15419
5420,4761112,1,15420
5421,4761112,10,12315
5422,4761112,10,15422
5423,4761112,9,15423
5424,4761112,8,10515
5425,4761112,9,12740
5426,4761112,7,15426
5427,4761112,6,12821
5428,4761112,10,15428
5429,4761112,10,15429
5430,4761112,10,15430
5431,4761112,3,15431
5432,4761112,8,11638
5433,4761112,9,10662
5434,4761112,8,12838
5435,4761112,9,10497
5436,4761112,10,15436
5437,4761112,7,15437
5438,4761112,5,15438
5439,4761112,10,15439
5440,4761112,7,13796
5441,4761112,0,11720
5442,4761112,9,15442
5443,4761112,8,11400
5444,4761112,9,15444
5445,4761112,8,15445
5446,4761112,6,11128
5447,4761112,10,15447
5448,4761112,9,12927
5449,4761112,9,15449
5450,4761112,0,15450
5451,4761112,9,10244
5452,13438734,1,15452
5453,13438734,10,12462
5454,13438734,10,15454
5455,13438734,2,15455
5456,13438734,10,15456
5457,13438734,3,15457
5458,13438734,1,10284
5459,13438734,3,15459
5460,13438734,9,15460
5461,13438734,2,15461
5462,13438734,2,15462
5463,13438734,10,15463
5464,13438734,8,15464
5465,13438734,9,15465
5466,13438734,10,15466
5467,13438734,5,10497
5468,8503618,10,15468
5469,8503618,10,15469
5470,8503618,10,15470
5471,8503618,10,15471
5472,8503618,10,15472
5473,8503618,9,15473
5474,8503618,9,15474
5475,8503618,10,15475
5476,8503618,10,15476
5477,8503618,10,15477
5478,8503618,10,15478
5479,8503618,10,15479
5480,8503618,10,15480
5481,8503618,10,15481
5482,8503618,6,10698
5483,8503618,10,15483
5484,8503618,10,15484
5485,8503618,10,15485
5486,8503618,10,15486
5487,8503618,10,15487
5488,8503618,10,15488
5489,8503618,10,15489
5490,8503618,10,15490
5491,8503618,10,15490
5492,8503618,1,15492
5493,8503618,10,15493
5494,8503618,6,15494
5495,8503618,10,15495
5496,8503618,1,14494
5497,8503618,10,15497
5498,8503618,10,15498
5499,8503618,10,15499
5500,8503618,10,15500
5501,8503618,10,15501
5502,8503618,10,15502
5503,8503618,10,14001
5504,8503618,10,15504
5505,8503618,10,15505
5506,8503618,10,15506
5507,8503618,1,15507
5508,8503618,10,15508
5509,8503618,10,15509
5510,8503618,5,15510
5511,8503618,10,15511
5512,8503618,10,15512
5513,8503618,7,15513
5514,8503618,10,15514
5515,8503618,2,15515
5516,8503618,10,15516
5517,8503618,10,15517
5518,6217926,6,15518
5519,6217926,7,15519
5520,6217926,7,15520
5521,6217926,8,15521
5522,6217926,10,15522
5523,6217926,7,15523
5524,6217926,5,15524
5525,6217926,5,15525
5526,6217926,3,15526
5527,6217926,7,10635
5528,6217926,7,15528
5529,6217926,4,15529
5530,6217926,1,15530
5531,6217926,0,10449
5532,6217926,1,15532
5533,6217926,9,10935
5534,6217926,9,15534
5535,6217926,1,15535
5536,6217926,1,15536
5537,6217926,3,15537
5538,6217926,4,12019
5539,6217926,2,15539
5540,6217926,9,15540
5541,6217926,6,12255
5542,6217926,8,10477
5543,6217926,9,15543
5544,6217926,4,15544
5545,6217926,7,15545
5546,6217926,1,15546
5547,6217926,1,15547
5548,6217926,7,15548
5549,6217926,4,15549
5550,6217926,1,15550
5551,6217926,2,15551
5552,6217926,1,15552
5553,6217926,9,15553
5554,6217926,1,11129
5555,6217926,1,15555
5556,6217926,2,15556
5557,6217926,1,15557
5558,6217926,1,15558
5559,6217926,7,15559
5560,6217926,2,15560
5561,6217926,2,15561
5562,6217926,1,15562
5563,6217926,10,15563
5564,6217926,0,15564
5565,6217926,1,12782
5566,6217926,10,10429
5567,6217926,9,15567
5568,11260832,10,15568
5569,11260832,10,15569
5570,11260832,10,15570
5571,11260832,10,15571
5572,11260832,10,15572
5573,11260832,0,15573
5574,11260832,10,15574
5575,11260832,10,15575
5576,11260832,10,15576
5577,11260832,10,15577
5578,11260832,10,15578
5579,11260832,10,15579
5580,11260832,10,15580
5581,11260832,10,15581
5582,11260832,9,15582
5583,11260832,10,15583
5584,11260832,10,15584
5585,11260832,10,15585
5586,11260832,10,15586
5587,11260832,10,15587
5588,11260832,10,15588
5589,11260832,10,15589
5590,11260832,10,15590
5591,11260832,10,15591
5592,11260832,10,15592
5593,11260832,10,15593
5594,11260832,10,15594
5595,11260832,10,15595
5596,11260832,10,15596
5597,11260832,10,15597
5598,11260832,10,15598
5599,11260832,6,15599
5600,11260832,10,15600
5601,11260832,10,15601
5602,11260832,10,15602
5603,11260832,10,15603
5604,11260832,10,15604
5605,11260832,10,15605
5606,11260832,10,15606
5607,11260832,10,15607
5608,11260832,10,15608
5609,11260832,10,15609
5610,11260832,10,15610
5611,11260832,10,15611
5612,11260832,10,15612
5613,11260832,10,15613
5614,11260832,10,15614
5615,11260832,10,15615
5616,11260832,10,15616
5617,11260832,10,15617
5618,9038678,1,15618
5619,9038678,8,15619
5620,9038678,2,15620
5621,9038678,4,12776
5622,9038678,1,10545
5623,9038678,10,15623
