Date,IYK,IXN,IBUY,PBS,PJP,SOXX,RTH,MJ,FTXG,XLC
2021-06-30,183.88999938964844,56.253334045410156,129.69000244140625,56.349998474121094,80.45999908447266,454.2200012207031,175.5800018310547,20.494958877563477,25.655000686645508,80.83170318603516
2021-07-01,184.05999755859375,56.21666717529297,129.35000610351562,56.52000045776367,81.55000305175781,447.7099914550781,175.4600067138672,20.534793853759766,25.690000534057617,81.43067932128906
2021-07-02,184.52000427246094,56.80666732788086,128.6300048828125,56.47999954223633,81.45999908447266,450.44000244140625,176.52000427246094,20.196199417114258,25.610000610351562,81.99971008300781
2021-07-06,182.6699981689453,57.051666259765625,127.75,55.79999923706055,80.9000015258789,449.6700134277344,177.08999633789062,19.887479782104492,25.549999237060547,81.800048828125
2021-07-07,182.44000244140625,57.3650016784668,125.36000061035156,54.970001220703125,80.70999908447266,442.8599853515625,177.6199951171875,19.339752197265625,25.458999633789062,81.68025207519531
2021-07-08,181.72999572753906,56.668331146240234,124.16999816894531,54.13999938964844,80.1500015258789,437.1700134277344,176.25,19.16049575805664,25.235000610351562,80.78179168701172
2021-07-09,183.25,57.393333435058594,128.24000549316406,55.27000045776367,80.55000305175781,444.29998779296875,178.47999572753906,19.419422149658203,25.488000869750977,81.50055694580078
2021-07-12,184.44000244140625,57.474998474121094,128.14999389648438,55.27000045776367,80.3499984741211,450.0,178.3699951171875,19.389545440673828,25.368000030517578,82.07957458496094
2021-07-13,183.14999389648438,57.663333892822266,127.11000061035156,54.68000030517578,79.87000274658203,448.20001220703125,177.2899932861328,19.389545440673828,25.07699966430664,81.86993408203125
2021-07-14,183.22999572753906,58.016666412353516,123.22000122070312,54.16999816894531,79.63999938964844,446.1300048828125,177.9600067138672,18.523141860961914,25.07699966430664,81.81002807617188
2021-07-15,183.17999267578125,57.481666564941406,121.2300033569336,53.68000030517578,78.81999969482422,436.2300109863281,177.85000610351562,18.124794006347656,25.125,81.23102569580078
2021-07-16,182.25999450683594,56.95000076293945,119.83000183105469,52.900001525878906,78.7699966430664,426.75,176.3300018310547,17.676652908325195,24.94499969482422,80.72189331054688
2021-07-19,181.14999389648438,56.11000061035156,119.79000091552734,52.119998931884766,78.94999694824219,426.32000732421875,175.0399932861328,17.367935180664062,24.875999450683594,79.49398803710938
2021-07-20,183.22000122070312,56.91999816894531,122.3499984741211,52.959999084472656,80.0,432.1300048828125,177.5,17.716489791870117,25.139999389648438,80.3924560546875
2021-07-21,183.25,57.439998626708984,124.66000366210938,53.81999969482422,80.63999938964844,445.3999938964844,178.22999572753906,18.19450569152832,25.040000915527344,81.06130981445312
2021-07-22,182.49000549316406,57.90999984741211,124.80999755859375,53.36000061035156,80.66999816894531,442.7699890136719,179.10000610351562,17.736404418945312,24.791000366210938,81.34083557128906
2021-07-23,184.16000366210938,58.529998779296875,125.08999633789062,54.310001373291016,81.30000305175781,445.0299987792969,180.7100067138672,17.636817932128906,24.834999084472656,83.35738372802734
2021-07-26,185.0800018310547,58.43000030517578,124.16000366210938,54.47999954223633,81.01000213623047,445.1700134277344,180.5,17.756322860717773,24.84000015258789,83.78665161132812
2021-07-27,184.00999450683594,57.86000061035156,122.30000305175781,53.959999084472656,81.1500015258789,437.0,178.94000244140625,17.367935180664062,24.905000686645508,82.78836059570312
2021-07-28,183.44000244140625,57.86000061035156,124.2300033569336,54.529998779296875,82.37000274658203,444.1400146484375,179.1999969482422,18.463390350341797,24.979999542236328,83.43724822998047
2021-07-29,186.16000366210938,58.16999816894531,123.73999786376953,54.29999923706055,81.80999755859375,453.20001220703125,179.74000549316406,18.24429702758789,24.950000762939453,82.53878784179688
2021-07-30,186.38999938964844,58.150001525878906,120.87000274658203,53.2400016784668,81.16000366210938,456.9100036621094,176.6300048828125,17.885784149169922,24.87700080871582,82.25926208496094
2021-08-02,187.22999572753906,58.0099983215332,121.19999694824219,53.15999984741211,81.37000274658203,459.79998779296875,176.19000244140625,17.806116104125977,24.899999618530273,82.06958770751953
2021-08-03,187.66000366210938,58.5,120.73999786376953,52.869998931884766,82.05999755859375,463.29998779296875,178.3699951171875,17.81607437133789,24.780000686645508,81.7002182006836
2021-08-04,185.49000549316406,58.7400016784668,119.51000213623047,52.849998474121094,81.70999908447266,468.0199890136719,176.9199981689453,17.3480167388916,24.309999465942383,81.92982482910156
2021-08-05,186.14999389648438,59.040000915527344,119.93000030517578,53.939998626708984,82.26000213623047,468.1000061035156,177.85000610351562,17.975412368774414,24.350000381469727,82.67854309082031
2021-08-06,185.42999267578125,58.7400016784668,118.73999786376953,53.619998931884766,82.33000183105469,465.7699890136719,177.1999969482422,17.915660858154297,24.600000381469727,82.67854309082031
2021-08-09,186.27000427246094,58.650001525878906,119.08999633789062,52.9900016784668,82.19000244140625,464.19000244140625,177.38999938964844,17.935579299926758,24.940000534057617,82.52880096435547
2021-08-10,186.9499969482422,58.209999084472656,118.51000213623047,52.83000183105469,82.04000091552734,458.79998779296875,178.97999572753906,18.00528907775879,25.149999618530273,82.68852996826172
2021-08-11,187.41000366210938,58.27000045776367,118.16999816894531,52.90999984741211,81.02999877929688,457.2300109863281,180.25,17.796157836914062,25.34000015258789,82.84825134277344
2021-08-12,187.8800048828125,58.38999938964844,117.38999938964844,53.11000061035156,81.7699966430664,452.32000732421875,179.52999877929688,17.23847007751465,25.145000457763672,82.99800109863281
2021-08-13,188.39999389648438,58.630001068115234,117.08000183105469,52.810001373291016,82.16999816894531,455.1600036621094,178.89999389648438,16.95962905883789,25.288999557495117,83.04791259765625
2021-08-16,187.4499969482422,58.779998779296875,114.73999786376953,52.43000030517578,82.41000366210938,453.4700012207031,179.52999877929688,16.36210823059082,25.299999237060547,83.18767547607422
2021-08-17,185.27000427246094,58.13999938964844,112.3499984741211,52.029998779296875,83.16999816894531,444.69000244140625,176.4600067138672,16.23264503479004,25.299999237060547,82.49885559082031
2021-08-18,184.4600067138672,57.56999969482422,112.41000366210938,51.689998626708984,81.91999816894531,438.80999755859375,176.58999633789062,16.282438278198242,24.871000289916992,81.86993408203125
2021-08-19,184.02999877929688,57.959999084472656,110.68499755859375,51.040000915527344,81.5199966430664,442.4100036621094,176.88999938964844,15.814380645751953,24.770000457763672,81.8799057006836
2021-08-20,184.5399932861328,58.52000045776367,111.58000183105469,51.900001525878906,81.51000213623047,445.7300109863281,178.9499969482422,15.8840913772583,24.690000534057617,82.58869934082031
2021-08-23,185.6699981689453,59.529998779296875,113.4729995727539,52.70000076293945,82.83000183105469,458.2799987792969,179.7100067138672,16.461694717407227,24.760000228881836,83.58699798583984
2021-08-24,185.72999572753906,59.54999923706055,116.47000122070312,52.9900016784668,82.19000244140625,458.2799987792969,180.3699951171875,16.760454177856445,24.71500015258789,83.85652923583984
2021-08-25,185.94000244140625,59.47999954223633,116.4800033569336,53.130001068115234,81.80000305175781,461.7699890136719,180.83999633789062,16.571239471435547,24.670000076293945,83.9863052368164
2021-08-26,184.14999389648438,59.209999084472656,115.33999633789062,52.619998931884766,81.02999877929688,462.20001220703125,179.0399932861328,16.282438278198242,24.4060001373291,83.25755310058594
2021-08-27,185.63999938964844,59.810001373291016,115.91999816894531,53.75,81.36000061035156,471.0199890136719,179.3800048828125,16.55132293701172,24.700000762939453,84.57530212402344
2021-08-30,186.60000610351562,60.380001068115234,116.62000274658203,53.75,81.9800033569336,471.9599914550781,180.92999267578125,16.262521743774414,24.459999084472656,85.15431213378906
2021-08-31,186.5500030517578,60.130001068115234,115.87999725341797,54.02000045776367,82.16999816894531,468.19000244140625,181.33999633789062,16.640949249267578,24.530000686645508,85.47376251220703
