Date,SHV
2017-06-05,-9.068649678056762e-05
2017-06-06,-9.069472156730818e-05
2017-06-07,9.070294784585542e-05
2017-06-08,0.0
2017-06-09,-9.069472156730818e-05
2017-06-12,-9.070294784585542e-05
2017-06-13,0.0003628447024675019
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,9.067827348574475e-05
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.00018134010336390283
2017-06-23,9.06536125464541e-05
2017-06-26,-0.00018129079042783491
2017-06-27,0.0
2017-06-28,9.066183136896555e-05
2017-06-29,9.06536125464541e-05
2017-06-30,9.064539521408399e-05
2017-07-03,-7.811112118205621e-05
2017-07-05,0.0
2017-07-06,0.0002720841647017025
2017-07-07,-9.067005168195141e-05
2017-07-10,9.067827348574475e-05
2017-07-11,0.00018134010336390283
2017-07-12,9.06536125464541e-05
2017-07-13,-9.064539521397297e-05
2017-07-14,0.0002719608376393623
2017-07-17,0.0
2017-07-18,-9.062896501721429e-05
2017-07-19,0.0
2017-07-20,9.063717937096705e-05
2017-07-21,-9.062896501721429e-05
2017-07-24,9.063717937096705e-05
2017-07-25,-0.00045314482508607146
2017-07-26,0.00045335025840964605
2017-07-27,0.0
2017-07-28,0.00018125793003442858
2017-07-31,0.00018122508155138384
2017-08-01,-0.0001168961768436283
2017-08-02,9.06618313691876e-05
2017-08-03,0.0001813072250929082
2017-08-04,-9.063717937107807e-05
2017-08-07,0.0
2017-08-08,0.00018129079042794594
2017-08-09,-0.0003625158600689682
2017-08-10,9.06618313691876e-05
2017-08-11,0.0001813072250929082
2017-08-14,0.0001359557690565616
2017-08-15,4.5312429199473314e-05
2017-08-16,0.00018124150430454122
2017-08-17,-9.060433088714515e-05
2017-08-18,0.00018122508155138384
2017-08-21,0.0
2017-08-22,-0.00018119224497192832
2017-08-23,0.00013591881116337134
2017-08-24,4.5300113250323903e-05
2017-08-25,9.059612248596416e-05
2017-08-28,0.0
2017-08-29,9.058791557192691e-05
2017-08-30,9.057971014492239e-05
2017-08-31,-0.00018114301240823583
2017-09-01,-0.00014796630129543242
2017-09-05,0.00036264732547608425
2017-09-06,-0.0003625158600689682
2017-09-07,0.0004533091568450498
2017-09-08,-9.062075215227061e-05
2017-09-11,0.00018125793003442858
2017-09-12,-0.00027183762232696473
2017-09-13,0.0
2017-09-14,9.063717937096705e-05
2017-09-15,9.062896501732531e-05
2017-09-18,-0.00027186225645681183
2017-09-19,0.0
2017-09-20,0.0002719361856418079
2017-09-21,0.0
2017-09-22,9.062075215227061e-05
2017-09-25,-9.061254077569192e-05
2017-09-26,0.0002718622564565898
2017-09-27,-9.059612248585314e-05
2017-09-28,9.060433088681208e-05
2017-09-29,0.00013589418372905726
2017-10-02,8.599121337016236e-05
2017-10-03,0.0
2017-10-04,-9.064539521375092e-05
2017-10-05,-9.065361254656512e-05
2017-10-06,-4.5330915684482775e-05
2017-10-09,0.00022666485334776887
2017-10-10,-0.00018129079042783491
2017-10-11,0.00027198549410689665
2017-10-12,9.063717937118909e-05
2017-10-13,0.0
2017-10-16,-4.531448250866266e-05
2017-10-17,4.531653600414742e-05
2017-10-18,0.0001359434475256549
2017-10-19,0.00013592496941705612
2017-10-20,-9.060433088703412e-05
2017-10-23,-9.061254077580294e-05
2017-10-24,-4.5310376076024284e-05
2017-10-25,-4.531242919925127e-05
2017-10-26,9.062896501710327e-05
2017-10-27,-9.062075215215959e-05
2017-10-30,0.0001359434475256549
2017-10-31,4.530832313909272e-05
2017-11-01,9.242479157567374e-07
2017-11-02,9.068649678067864e-05
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-9.067827348574475e-05
2017-11-08,0.0
2017-11-09,9.068649678067864e-05
2017-11-10,0.0
2017-11-13,9.067827348574475e-05
2017-11-14,0.0
2017-11-15,9.067005168184039e-05
2017-11-16,-0.00018132366273804212
2017-11-17,9.067827348574475e-05
2017-11-20,0.0
2017-11-21,9.067005168184039e-05
2017-11-22,9.066183136896555e-05
2017-11-24,9.06536125464541e-05
2017-11-27,9.064539521386195e-05
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0001005891416658855
2017-12-04,-9.07029478457444e-05
2017-12-05,9.071117561676445e-05
2017-12-06,0.0
2017-12-07,9.070294784585542e-05
2017-12-08,0.0001813894431343943
2017-12-11,0.0
2017-12-12,-0.00027203482045712324
2017-12-13,9.070294784585542e-05
2017-12-14,9.069472156708613e-05
2017-12-15,9.068649678067864e-05
2017-12-18,-0.00018135654697126746
2017-12-19,9.069472156708613e-05
2017-12-20,9.068649678067864e-05
2017-12-21,0.0001065923104823785
2017-12-22,0.0
2017-12-26,9.074410163334434e-05
2017-12-27,-9.073586788843624e-05
2017-12-28,0.00036297640653337737
2017-12-29,0.0
2018-01-02,-9.071117561676445e-05
2018-01-03,0.0
2018-01-04,0.0001814388097614028
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-9.070294784585542e-05
2018-01-11,9.071117561676445e-05
2018-01-12,9.070294784585542e-05
2018-01-16,9.069472156708613e-05
2018-01-17,9.068649678067864e-05
2018-01-18,9.067827348574475e-05
2018-01-19,0.0
2018-01-22,9.067005168184039e-05
2018-01-23,-9.066183136885453e-05
2018-01-24,0.00018134010336368078
2018-01-25,9.06536125464541e-05
2018-01-26,9.064539521386195e-05
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.00045318589685483524
2018-02-01,-0.0004517575647763339
2018-02-02,0.0001814388097614028
2018-02-05,0.0002721088435373442
2018-02-06,-0.0002720348204569012
2018-02-07,0.0
2018-02-08,9.070294784585542e-05
2018-02-09,-9.069472156719716e-05
2018-02-12,0.0
2018-02-13,-0.00018140589569159982
2018-02-14,0.0
2018-02-15,0.0001814388097614028
2018-02-16,0.0001814058956914888
2018-02-20,-9.06864967804566e-05
2018-02-21,0.0001813894431343943
2018-02-22,0.0
2018-02-23,9.067827348574475e-05
2018-02-26,-9.067005168206244e-05
2018-02-27,9.067827348574475e-05
2018-02-28,0.0
2018-03-01,0.00021896817481170672
2018-03-02,-9.073586788843624e-05
2018-03-05,0.0
2018-03-06,9.074410163334434e-05
2018-03-07,9.07358678887693e-05
2018-03-08,0.00027218290691344293
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,9.070294784585542e-05
2018-03-14,-9.069472156719716e-05
2018-03-15,-9.070294784596644e-05
2018-03-16,0.00027213352685073744
2018-03-19,-9.068649678067864e-05
2018-03-20,0.0
2018-03-21,0.00031743152548524556
2018-03-22,-0.0002266648533478799
2018-03-23,0.0003627459871224925
2018-03-26,-9.06536125464541e-05
2018-03-27,0.00031731640979137943
2018-03-28,-0.00013594960801199818
2018-03-29,0.0004532269760697538
2018-04-02,-6.473679441876268e-05
2018-04-03,0.0
2018-04-04,9.070294784585542e-05
2018-04-05,9.069472156708613e-05
2018-04-06,0.0
2018-04-09,0.00018137299356135728
2018-04-10,-9.067005168195141e-05
2018-04-11,9.067827348574475e-05
2018-04-12,0.0
2018-04-13,9.067005168184039e-05
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,9.066183136896555e-05
2018-04-20,9.065361254623205e-05
2018-04-23,0.0
2018-04-24,9.064539521408399e-05
2018-04-25,0.0
2018-04-26,9.063717937096705e-05
2018-04-27,0.00018125793003442858
2018-04-30,0.0
2018-05-01,7.55346139904578e-05
2018-05-02,4.5353530772507256e-05
2018-05-03,0.0
2018-05-04,0.0001814058956914888
2018-05-07,4.534324839045034e-05
2018-05-08,-4.534119247356916e-05
2018-05-09,9.068649678067864e-05
2018-05-10,9.067827348574475e-05
2018-05-11,9.067005168184039e-05
2018-05-14,-9.066183136896555e-05
2018-05-15,0.00018134010336368078
2018-05-16,-9.06536125464541e-05
2018-05-17,0.00022665457842263592
2018-05-18,4.532064355311505e-05
2018-05-21,-9.063717937107807e-05
2018-05-22,0.0
2018-05-23,0.00036258158085589187
2018-05-24,0.0
2018-05-25,0.00027183762232696473
2018-05-29,0.00027176374671622483
2018-05-30,-0.00018112660749847187
2018-05-31,9.057971014492239e-05
2018-06-01,-1.7489357848066156e-05
2018-06-04,9.068649678067864e-05
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,9.067827348574475e-05
2018-06-08,9.067005168184039e-05
2018-06-11,9.06618313691876e-05
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.00018130722509268615
2018-06-15,9.063717937118909e-05
2018-06-18,0.0
2018-06-19,0.00018125793003420654
2018-06-20,-9.061254077569192e-05
2018-06-21,0.00036248300860908245
2018-06-22,0.0
2018-06-25,9.058791557214896e-05
2018-06-26,9.057971014470034e-05
2018-06-27,9.05715062040624e-05
2018-06-28,-9.056330374934696e-05
2018-06-29,0.00027171451861240925
2018-07-02,1.2993480623224585e-05
2018-07-03,9.067005168184039e-05
2018-07-05,0.0001813236627379311
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.00018129079042794594
2018-07-12,9.062896501710327e-05
2018-07-13,0.0
2018-07-16,9.062075215227061e-05
2018-07-17,0.0
2018-07-18,9.061254077580294e-05
2018-07-19,0.0
2018-07-20,9.060433088703412e-05
2018-07-23,9.059612248596416e-05
2018-07-24,0.0
2018-07-25,9.058791557192691e-05
2018-07-26,0.00018115942028984477
2018-07-27,-9.056330374934696e-05
2018-07-30,9.057150620428445e-05
2018-07-31,9.056330374934696e-05
2018-08-01,4.6807932627013216e-05
2018-08-02,0.00018137299356135728
2018-08-03,0.00018134010336368078
2018-08-06,-9.06536125464541e-05
2018-08-07,9.066183136896555e-05
2018-08-08,-4.532680627322705e-05
2018-08-09,0.000226644304428536
2018-08-10,0.0001812743587419341
2018-08-13,-9.062075215215959e-05
2018-08-14,0.00018125793003442858
2018-08-15,0.0
2018-08-16,9.061254077580294e-05
2018-08-17,0.00018120866177406825
2018-08-20,9.058791557214896e-05
2018-08-21,9.057971014470034e-05
2018-08-22,9.057150620428445e-05
2018-08-23,-9.056330374945798e-05
2018-08-24,9.057150620428445e-05
2018-08-27,0.0
2018-08-28,9.056330374934696e-05
2018-08-29,9.055510277988787e-05
2018-08-30,9.05469032959072e-05
2018-08-31,9.053870529651675e-05
2018-09-04,0.00011865833785984492
2018-09-05,9.066183136896555e-05
2018-09-06,9.06536125464541e-05
2018-09-07,9.064539521408399e-05
2018-09-10,9.063717937096705e-05
2018-09-11,0.0
2018-09-12,9.062896501710327e-05
2018-09-13,-9.062075215215959e-05
2018-09-14,9.062896501710327e-05
2018-09-17,0.00018124150430454122
2018-09-18,-9.060433088703412e-05
2018-09-19,-9.061254077569192e-05
2018-09-20,0.00018124150430454122
2018-09-21,0.00018120866177406825
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.00018117583114407587
2018-09-27,0.00018114301240834685
2018-09-28,9.055510277988787e-05
2018-10-01,0.00010469032959070645
2018-10-02,-9.06864967804566e-05
2018-10-03,0.0001813894431343943
2018-10-04,0.00018135654697126746
2018-10-05,0.0
2018-10-08,9.06618313691876e-05
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,9.065361254623205e-05
2018-10-12,0.00018129079042794594
2018-10-15,0.0
2018-10-16,9.062896501710327e-05
2018-10-17,-0.0001812415043044302
2018-10-18,0.00045318589685483524
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,9.059612248596416e-05
2018-10-24,9.058791557214896e-05
2018-10-25,0.00018115942028984477
2018-10-26,9.056330374934696e-05
2018-10-29,0.0
2018-10-30,9.055510278010992e-05
2018-10-31,9.05469032959072e-05
2018-11-01,0.0001484110457219412
2018-11-02,-9.067827348563373e-05
2018-11-05,9.068649678067864e-05
2018-11-06,-9.067827348563373e-05
2018-11-07,0.00018137299356135728
2018-11-08,9.067005168184039e-05
2018-11-09,9.066183136896555e-05
2018-11-12,0.0003626144501858164
2018-11-13,-9.062075215215959e-05
2018-11-14,9.062896501710327e-05
2018-11-15,9.062075215227061e-05
2018-11-16,9.061254077580294e-05
2018-11-19,0.0001812086617738462
2018-11-20,9.058791557214896e-05
2018-11-21,0.0
2018-11-23,0.00027173913043476716
2018-11-26,0.0
2018-11-27,9.055510277988787e-05
2018-11-28,9.054690329612924e-05
2018-11-29,9.053870529629471e-05
2018-11-30,9.053050878149449e-05
2018-12-03,8.971666515811272e-05
2018-12-04,0.0
2018-12-06,0.0002720101550457432
2018-12-07,9.064539521386195e-05
2018-12-10,9.063717937118909e-05
2018-12-11,-9.062896501732531e-05
2018-12-12,0.0001812743587419341
2018-12-13,0.00018124150430454122
2018-12-14,9.060433088703412e-05
2018-12-17,0.00018119224497192832
2018-12-18,9.945652173914965e-05
2018-12-19,9.07358678887693e-05
2018-12-20,0.0001814552712755546
2018-12-21,0.00018142235123375094
2018-12-24,-9.069472156730818e-05
2018-12-26,0.0
2018-12-27,0.00045351473922905505
2018-12-28,0.0001813236627379311
2018-12-31,-0.00018129079042783491
2019-01-02,9.06618313691876e-05
2019-01-03,0.0003626144501858164
2019-01-04,0.00027186225645681183
2019-01-07,0.0
2019-01-08,-9.059612248596416e-05
2019-01-09,-9.060433088703412e-05
2019-01-10,0.0002718376223267427
2019-01-11,0.00027176374671622483
2019-01-14,9.056330374934696e-05
2019-01-15,9.055510277988787e-05
2019-01-16,-0.0001810938065918144
2019-01-17,0.00027168991124804087
2019-01-18,0.00027161611588955026
2019-01-22,-9.051412020277816e-05
2019-01-23,0.0
2019-01-24,0.00036208925500136324
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,-9.048954845713997e-05
2019-01-30,0.00027149321266950466
2019-01-31,0.00036189269881492514
2019-02-01,-0.0018088088993397644
2019-02-04,0.0
2019-02-05,-9.060433088703412e-05
2019-02-06,0.0002718376223267427
2019-02-07,9.058791557214896e-05
2019-02-08,0.00018115942028984477
2019-02-11,0.0
2019-02-12,-9.056330374934696e-05
2019-02-13,9.05715062040624e-05
2019-02-14,0.00027168991124804087
2019-02-15,0.0001810774105930335
2019-02-19,9.052231375039632e-05
2019-02-20,0.0
2019-02-21,0.0002715423606083345
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0002714686453715309
2019-02-28,0.0
2019-03-01,-0.0018092998009769934
2019-03-04,0.00018125793003442858
2019-03-05,-9.061254077580294e-05
2019-03-06,0.00018124150430454122
2019-03-07,0.00018120866177406825
2019-03-08,0.00018117583114429792
2019-03-11,-0.00018114301240834685
2019-03-12,0.00018117583114429792
2019-03-13,0.00018114301240834685
2019-03-14,0.0
2019-03-15,0.00027166530833988567
2019-03-18,-0.00018106101756287796
2019-03-19,0.0002716407098877216
2019-03-20,9.052231375039632e-05
2019-03-21,9.051412020277816e-05
2019-03-22,0.0002715177844150318
2019-03-25,0.0
2019-03-26,0.00018096272167933414
2019-03-27,-9.046499004894404e-05
2019-03-28,0.00027141952411113834
2019-03-29,9.044862518092778e-05
2019-04-01,-3.4367369087240363e-06
2019-04-02,0.00027186225645681183
2019-04-03,-0.00018119224497192832
2019-04-04,0.0004530627038781265
2019-04-05,-9.05715062040624e-05
2019-04-08,0.00018115942028984477
2019-04-09,-0.00018112660749869391
2019-04-10,0.00027173913043476716
2019-04-11,0.0002716653083401077
2019-04-12,0.0
2019-04-15,-9.053050878149449e-05
2019-04-16,0.0001810774105930335
2019-04-17,0.0002715669412509669
2019-04-18,-9.04977375567606e-05
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.00036202371255322774
2019-04-25,0.00018094634940735155
2019-04-26,9.04568068746947e-05
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.00016128798842252046
2019-05-02,0.00018122508155138384
2019-05-03,0.0
2019-05-06,9.059612248596416e-05
2019-05-07,9.058791557214896e-05
2019-05-08,0.0
2019-05-09,0.00027173913043476716
2019-05-10,0.0
2019-05-13,0.0001811102055599978
2019-05-14,9.053870529651675e-05
2019-05-15,0.0
2019-05-16,0.0002715915263442614
2019-05-17,0.0
2019-05-20,-9.050592813808489e-05
2019-05-21,0.00018102824040555632
2019-05-22,9.049773755642754e-05
2019-05-23,0.0002714686453715309
2019-05-24,9.046499004883302e-05
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0002713704206240841
2019-05-31,0.00027129679869775103
2019-06-03,0.000370798300334485
2019-06-04,-9.055510278010992e-05
2019-06-05,0.00036225321499738783
2019-06-06,0.00018106101756298898
2019-06-07,9.051412020277816e-05
2019-06-10,0.00018101185627661387
2019-06-11,-9.048954845725099e-05
2019-06-12,9.049773755664958e-05
2019-06-13,0.00045244774228581086
2019-06-14,9.044862518070573e-05
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0005426426698020848
2019-06-21,-9.039139473920876e-05
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.00018079913216428878
2019-06-27,0.00027114967462038564
2019-06-28,-0.0001807174482695295
2019-07-01,7.90872119296182e-05
2019-07-02,0.0001810774105930335
2019-07-03,0.0002715669412509669
2019-07-05,-0.0002714932126696157
2019-07-08,0.0001810446275005706
2019-07-09,0.0
2019-07-10,0.00018101185627661387
2019-07-11,0.00018097909691427994
2019-07-12,-0.00018094634940735155
2019-07-15,0.0002714686453715309
2019-07-16,-0.00018092998009777705
2019-07-17,0.00027144408251911223
2019-07-18,0.00027137042062430616
2019-07-19,-9.043226623262068e-05
2019-07-22,0.00027132133490082033
2019-07-23,-9.041591320069209e-05
2019-07-24,0.0
2019-07-25,9.042408897719234e-05
2019-07-26,9.041591320069209e-05
2019-07-29,0.0
2019-07-30,9.040773890256482e-05
2019-07-31,0.0
2019-08-01,0.00045211534984623825
2019-08-02,0.00018106101756298898
2019-08-05,0.00018102824040555632
2019-08-06,9.049773755664958e-05
2019-08-07,9.048954845702895e-05
2019-08-08,0.00018096272167933414
2019-08-09,9.046499004883302e-05
2019-08-12,9.04568068746947e-05
2019-08-13,-9.044862518092778e-05
2019-08-14,0.0001809136137493894
2019-08-15,0.00045220222483521866
2019-08-16,-9.039956608225541e-05
2019-08-19,0.0
2019-08-20,0.0001808154778049076
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0002711741842176263
2019-08-26,-0.00018073377914329392
2019-08-27,9.03832248735359e-05
2019-08-28,0.0
2019-08-29,0.00018075011296869725
2019-08-30,-9.035872413487578e-05
2019-09-03,-0.0015362371227182203
2019-09-04,0.00018101185627661387
2019-09-05,-0.00018097909691439096
2019-09-06,0.0002715177844148098
2019-09-09,-9.048136083955605e-05
2019-09-10,-0.00018097909691439096
2019-09-11,0.00018101185627661387
2019-09-12,9.048954845702895e-05
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,9.048136083977809e-05
2019-09-19,0.0
2019-09-20,9.04731747037868e-05
2019-09-23,9.046499004883302e-05
2019-09-24,9.04568068746947e-05
2019-09-25,9.044862518070573e-05
2019-09-26,0.00018088088993395424
2019-09-27,9.042408897719234e-05
2019-09-30,0.00018083182640160622
2019-10-01,0.00012636955342593126
2019-10-02,0.0003621876131836288
2019-10-03,0.0003620564808108906
2019-10-04,0.0003619254433586683
2019-10-07,-9.044862518092778e-05
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.00036182722749900087
2019-10-11,-0.0002712722669319101
2019-10-14,0.00018089725036185555
2019-10-15,0.0
2019-10-16,0.00018086453246501932
2019-10-17,0.0003616636528029904
2019-10-18,0.0
2019-10-21,-9.038322487342487e-05
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,9.039139473920876e-05
2019-10-25,0.00018076644974684974
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,9.036688957175798e-05
2019-10-31,0.0004517936206740458
2019-11-01,-8.05635838149188e-05
2019-11-04,0.00013571590137995138
2019-11-05,-0.00018092998009788808
2019-11-06,9.048136083977809e-05
2019-11-07,9.04731747037868e-05
2019-11-08,9.046499004883302e-05
2019-11-11,-9.045680687458368e-05
2019-11-12,0.00013569748507324952
2019-11-13,4.522635792136853e-05
2019-11-14,0.00027134587554278333
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-9.042408897741439e-05
2019-11-20,0.0
2019-11-21,9.04322662327317e-05
2019-11-22,9.042408897719234e-05
2019-11-25,9.041591320069209e-05
2019-11-26,0.0
2019-11-27,9.040773890256482e-05
2019-11-29,-9.039956608214439e-05
2019-12-02,8.320224211200156e-05
2019-12-03,0.000362154821186067
2019-12-04,-9.050592813819591e-05
2019-12-05,9.051412020277816e-05
2019-12-06,0.00018101185627661387
2019-12-09,-9.048954845725099e-05
2019-12-10,0.0
2019-12-11,9.049773755664958e-05
2019-12-12,9.048954845702895e-05
2019-12-13,0.00027144408251911223
2019-12-16,-9.045680687458368e-05
2019-12-17,0.00018092998009766603
2019-12-18,0.0
2019-12-19,-1.5014471780316896e-06
2019-12-20,0.00018117583114407587
2019-12-23,-0.00018114301240834685
2019-12-24,0.00027176374671622483
2019-12-26,-9.056330374923593e-05
2019-12-27,0.00018114301240834685
2019-12-30,9.055510277988787e-05
2019-12-31,0.0001810938065918144
2020-01-02,0.00018106101756298898
2020-01-03,0.0
2020-01-06,-9.051412020277816e-05
2020-01-07,0.00018104462750079264
2020-01-08,9.050592813819591e-05
2020-01-09,0.0
2020-01-10,-9.049773755653856e-05
2020-01-13,9.050592813819591e-05
2020-01-14,0.0
2020-01-15,0.00018099547511307712
2020-01-16,0.0001357220412594451
2020-01-17,4.523454109550684e-05
2020-01-21,9.046499004883302e-05
2020-01-22,-9.04568068746947e-05
2020-01-23,0.00027139497014649905
2020-01-24,9.04404449668661e-05
2020-01-27,9.04322662327317e-05
2020-01-28,0.0
2020-01-29,9.042408897719234e-05
2020-01-30,9.041591320069209e-05
2020-01-31,0.00018081547780468554
2020-02-03,1.013287535012175e-05
2020-02-04,-0.0001810446275005706
2020-02-05,9.053870529651675e-05
2020-02-06,-9.053050878138347e-05
2020-02-07,0.00027161611588955026
2020-02-10,0.0
2020-02-11,9.051412020277816e-05
2020-02-12,-9.050592813819591e-05
2020-02-13,0.00018102824040555632
2020-02-14,9.049773755664958e-05
2020-02-18,0.0
2020-02-19,9.048954845702895e-05
2020-02-20,0.0
2020-02-21,0.0003619254433588903
2020-02-24,0.0
2020-02-25,0.0002713458755425613
2020-02-26,0.0
2020-02-27,0.0004521204448864058
2020-02-28,0.0006326825741143072
2020-03-02,0.0003652244603016275
2020-03-03,0.000904159132007365
2020-03-04,0.0003613369467025951
2020-03-05,0.000903016073686258
2020-03-06,0.00027066041140377806
2020-03-09,0.0006313700730584682
2020-03-10,-0.0005408328826392861
2020-03-11,0.00018037518037528066
2020-03-12,0.00018034265103694658
2020-03-13,-0.00045077533357373856
2020-03-16,0.00027058717416794664
2020-03-17,9.017132551836227e-05
2020-03-18,0.001081958344603784
2020-03-19,-0.00027019724398813505
2020-03-20,0.00027027027027037853
2020-03-23,-0.00027019724398813505
2020-03-24,0.0003153153153152566
2020-03-25,0.00031521592290717493
2020-03-26,-0.00018006662465108736
2020-03-27,0.0
2020-03-30,-0.00027014858171992007
2020-03-31,0.0
2020-04-01,0.0003054764907224339
2020-04-02,0.0
2020-04-03,-0.00036062026685901305
2020-04-06,9.018759018775135e-05
2020-04-07,0.0004508972855983284
2020-04-08,-0.0005408328826393971
2020-04-09,0.00018037518037528066
2020-04-13,-9.017132551847329e-05
2020-04-14,0.00018035891423928696
2020-04-15,-9.016319538357465e-05
2020-04-16,9.017132551836227e-05
2020-04-17,0.0
2020-04-20,9.016319538357465e-05
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,-0.00018031013342945101
2020-04-24,0.00018034265103694658
2020-04-27,-0.0002704652001441765
2020-04-28,0.00027053837135904146
2020-04-29,-0.0002704652001441765
2020-04-30,0.00018035891423928696
2020-05-01,1.0666306013762394e-05
2020-05-04,-9.023641941874327e-05
2020-05-05,9.024456276507387e-05
2020-05-06,-0.0001804728388377086
2020-05-07,0.0
2020-05-08,9.025270758122872e-05
2020-05-11,-0.00018048912553014773
2020-05-12,9.02608538675409e-05
2020-05-13,0.0
2020-05-14,9.025270758122872e-05
2020-05-15,9.024456276507387e-05
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,-9.023641941874327e-05
2020-05-22,9.024456276507387e-05
2020-05-26,-9.023641941874327e-05
2020-05-27,-9.024456276518489e-05
2020-05-28,9.025270758122872e-05
2020-05-29,-0.00018048912553014773
2020-06-01,9.95848000722166e-05
2020-06-02,0.0
2020-06-03,-9.030976248547429e-05
2020-06-04,-9.031791907510023e-05
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.00018065215427709447
2020-06-12,0.0
2020-06-15,-0.00018061952497072653
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,9.032607713854723e-05
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,9.031791907521125e-05
2020-06-24,-9.030976248547429e-05
2020-06-25,0.0
2020-06-26,9.031791907521125e-05
2020-06-29,-9.030976248547429e-05
2020-06-30,0.00018063583815020046
2020-07-01,-0.00032327975437951295
2020-07-02,0.0
2020-07-06,9.0330809490613e-05
2020-07-07,0.0
2020-07-08,-9.03226505724053e-05
2020-07-09,9.0330809490613e-05
2020-07-10,0.0
2020-07-13,9.032265057218325e-05
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-9.03144931277966e-05
2020-07-17,0.0
2020-07-20,9.032265057218325e-05
2020-07-21,0.0
2020-07-22,-9.03144931277966e-05
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.00023303243847672128
2020-07-28,0.0
2020-07-29,-9.030160736844817e-05
2020-07-30,0.0
2020-07-31,9.030976248514122e-05
2020-08-03,5.2889651435794605e-05
2020-08-04,0.0
2020-08-05,-9.030976248525224e-05
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,-9.031791907521125e-05
2020-08-13,0.0
2020-08-14,9.032607713854723e-05
2020-08-17,9.031791907521125e-05
2020-08-18,-9.030976248525224e-05
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,-9.031791907521125e-05
2020-08-26,0.0
2020-08-27,9.032607713854723e-05
2020-08-28,9.031791907521125e-05
2020-08-31,-9.030976248525224e-05
2020-09-01,-5.289920520235025e-05
2020-09-02,9.033423667559326e-05
2020-09-03,-9.032607713832519e-05
2020-09-04,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,9.033423667559326e-05
2020-09-30,-9.032607713832519e-05
2020-10-01,0.00011652213188817484
2020-10-02,-9.03342366758153e-05
2020-10-05,0.0
2020-10-06,9.034239768723751e-05
2020-10-07,-9.03342366758153e-05
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,9.034239768723751e-05
2020-10-13,0.0
2020-10-14,-0.00018066847335140857
2020-10-15,9.035056017347998e-05
2020-10-16,0.0
2020-10-19,-9.034239768723751e-05
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,9.035056017347998e-05
2020-10-30,9.034239768723751e-05
2020-11-02,-0.00020573622402886294
2020-11-03,0.0001807174482695295
2020-11-04,-0.000180684795374364
2020-11-05,9.03587241349868e-05
2020-11-06,0.0
2020-11-09,-9.0350560173591e-05
2020-11-10,0.0
2020-11-11,9.03587241349868e-05
2020-11-12,0.0
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
